"gen","AllC","AllD","Random","TitForTat","SuspiciousTFT","GenerousTFT","TitFor2Tats","2TitsForTat","Grim","Pavlov","Gradual","ZD-Extort-2","ZD-Generous"
2141,0.0001724196591487173,0.9850038968666183,0.00034379628891060296,0.0007258684141766735,0.000828217585833785,0.00034166977361255684,0.00043567273928369043,0.0030915792278480205,0.0023271219065026604,0.0003208428254795974,0.004577897743950859,0.0013902722030993567,0.0004407447655353206
2161,0.00017241965914871726,0.9850038968666189,0.00034379628891060296,0.0007258684141766728,0.0008282175858337844,0.00034166977361255673,0.0004356727392836899,0.003091579227848013,0.0023271219065026556,0.0003208428254795973,0.004577897743950233,0.0013902722030993547,0.00044074476553532016
2181,0.00017241965914871718,0.9850038968666194,0.00034379628891060296,0.0007258684141766731,0.0008282175858337845,0.00034166977361255673,0.00043567273928368983,0.003091579227848002,0.0023271219065026556,0.0003208428254795973,0.004577897743949794,0.0013902722030993545,0.00044074476553532016
2201,0.00017241965914871715,0.9850038968666196,0.0003437962889106031,0.0007258684141766726,0.0008282175858337846,0.00034166977361255673,0.0004356727392836896,0.0030915792278479945,0.002327121906502654,0.00032084282547959733,0.004577897743949475,0.0013902722030993547,0.00044074476553532027
2221,0.00017241965914871713,0.9850038968666198,0.0003437962889106029,0.0007258684141766724,0.0008282175858337842,0.0003416697736125566,0.00043567273928368983,0.0030915792278479936,0.002327121906502653,0.00032084282547959717,0.004577897743949247,0.0013902722030993547,0.00044074476553532027
2241,0.00017241965914871715,0.98500389686662,0.00034379628891060285,0.0007258684141766724,0.0008282175858337845,0.0003416697736125565,0.0004356727392836898,0.0030915792278479906,0.0023271219065026526,0.00032084282547959717,0.00457789774394909,0.0013902722030993547,0.0004407447655353201
2261,0.00017241965914871715,0.98500389686662,0.00034379628891060285,0.000725868414176673,0.0008282175858337851,0.0003416697736125565,0.00043567273928368983,0.0030915792278479893,0.00232712190650265,0.0003208428254795972,0.0045778977439489815,0.0013902722030993552,0.00044074476553532016
2281,0.00017241965914871713,0.9850038968666203,0.00034379628891060296,0.000725868414176673,0.0008282175858337849,0.00034166977361255657,0.0004356727392836896,0.003091579227847996,0.0023271219065026513,0.0003208428254795974,0.004577897743948899,0.0013902722030993534,0.0004407447655353204
2301,0.00017241965914871713,0.9850038968666203,0.000343796288910603,0.0007258684141766727,0.0008282175858337832,0.00034166977361255635,0.00043567273928368956,0.0030915792278479954,0.002327121906502651,0.00032084282547959733,0.00457789774394883,0.0013902722030993534,0.0004407447655353201
2321,0.0001724196591487171,0.9850038968666203,0.000343796288910603,0.000725868414176673,0.0008282175858337829,0.00034166977361255635,0.00043567273928368956,0.003091579227847994,0.0023271219065026526,0.00032084282547959733,0.004577897743948791,0.0013902722030993536,0.00044074476553531994
2341,0.0001724196591487171,0.9850038968666203,0.0003437962889106029,0.000725868414176673,0.0008282175858337829,0.0003416697736125562,0.00043567273928368956,0.003091579227847991,0.002327121906502649,0.00032084282547959733,0.004577897743948756,0.0013902722030993536,0.00044074476553531994
2361,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766731,0.0008282175858337838,0.0003416697736125564,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.004577897743948728,0.001390272203099355,0.0004407447655353205
2381,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.004577897743948711,0.001390272203099355,0.0004407447655353205
2401,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2421,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2441,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2461,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2481,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2501,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2521,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2541,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2561,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2581,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2601,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2621,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2641,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2661,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2681,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2701,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2721,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2741,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2761,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2781,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2801,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2821,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2841,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2861,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2881,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2901,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2921,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2941,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2961,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
2981,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3001,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3021,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3041,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3061,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3081,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3101,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3121,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3141,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3161,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3181,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3201,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3221,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3241,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3261,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3281,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3301,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3321,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3341,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3361,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3381,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3401,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3421,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3441,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3461,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3481,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3501,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3521,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3541,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3561,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3581,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3601,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3621,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3641,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3661,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3681,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3701,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3721,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3741,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3761,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3781,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3801,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3821,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3841,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3861,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3881,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3901,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3921,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3941,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3961,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
3981,0.00017241965914871713,0.9850038968666205,0.00034379628891060274,0.0007258684141766726,0.000828217585833784,0.00034166977361255624,0.00043567273928368994,0.0030915792278479897,0.002327121906502644,0.0003208428254795974,0.0045778977439487,0.001390272203099355,0.0004407447655353205
